spc_common,shape
London planetree,Square
honeylocust,Circle
Callery pear,Square
pin oak,Circle
Norway maple,Square
littleleaf linden,Circle
cherry,Square
Japanese zelkova,Circle
ginkgo,Square
Sophora,Circle
red maple,Square
green ash,Circle
American linden,Square
silver maple,Circle
sweetgum,Square
northern red oak,Circle
silver linden,Square
American elm,Circle
maple,Square
purple-leaf plum,Circle
swamp white oak,Square
crimson king maple,Circle
Chinese elm,Square
'Schubert' chokecherry,Circle
Japanese tree lilac,Square
eastern redbud,Circle
golden raintree,Square
crab apple,Circle
Kentucky coffeetree,Square
willow oak,Circle
dawn redwood,Square
hawthorn,Circle
sugar maple,Square
sycamore maple,Circle
ash,Square
hedge maple,Circle
common hackberry,Square
sawtooth oak,Circle
Amur maackia,Square
European hornbeam,Circle
Amur maple,Square
serviceberry,Circle
black locust,Square
white oak,Circle
English oak,Square
Siberian elm,Circle
flowering dogwood,Square
American hornbeam,Circle
Schumard's oak,Square
scarlet oak,Circle
black oak,Square
bald cypress,Circle
mulberry,Square
Japanese maple,Circle
white ash,Square
eastern redcedar,Circle
horse chestnut,Square
American hophornbeam,Circle
tulip-poplar,Square
Cornelian cherry,Circle
shingle oak,Square
hardy rubber tree,Circle
katsura tree,Square
tree of heaven,Circle
magnolia,Square
black cherry,Circle
river birch,Square
catalpa,Circle
paper birch,Square
bur oak,Circle
Kentucky yellowwood,Square
Chinese tree lilac,Circle
crepe myrtle,Square
Japanese hornbeam,Circle
Japanese snowbell,Square
Norway spruce,Circle
Atlantic white cedar,Square
cockspur hawthorn,Circle
arborvitae,Square
Turkish hazelnut,Circle
kousa dogwood,Square
silver birch,Circle
black walnut,Square
pine,Circle
blackgum,Square
weeping willow,Circle
pagoda dogwood,Square
Persian ironwood,Circle
eastern cottonwood,Square
American beech,Circle
empress tree,Square
Chinese fringetree,Circle
two-winged silverbell,Square
paperbark maple,Circle
Oklahoma redbud,Square
white pine,Circle
spruce,Square
Amur cork tree,Circle
pond cypress,Square
Chinese chestnut,Circle
sassafras,Square
cucumber magnolia,Circle
mimosa,Square
tartar maple,Circle
holly,Square
southern magnolia,Circle
blue spruce,Square
European beech,Circle
red horse chestnut,Square
black maple,Circle
trident maple,Square
false cypress,Circle
red pine,Square
pignut hickory,Circle
bigtooth aspen,Square
eastern hemlock,Circle
Atlas cedar,Square
Douglas-fir,Circle
quaking aspen,Square
southern red oak,Circle
Ohio buckeye,Square
Himalayan cedar,Circle
boxelder,Square
Shantung maple,Circle
smoketree,Square
European alder,Circle
American larch,Square
black pine,Circle
pitch pine,Square
Osage-orange,Circle
Scots pine,Square
Virginia pine,Circle
